0,20,0,20
1,25,0,25
2,18,0,18
3,19,1,20
4,10,1,11
5,18,2,20
6,19,1,20
7,19,0,19
8,20,0,20
9,24,1,25
10,22,4,26
11,12,1,13
12,21,4,25
13,19,2,21
14,17,0,17
15,13,1,14
16,11,1,12
17,16,1,17
18,18,5,23
19,21,0,21
20,18,1,19
21,24,5,29
22,16,4,20
23,18,3,21
24,8,1,9
25,10,2,12
26,9,3,12
27,4,0,4
28,14,3,17
29,12,4,16
30,16,5,21
31,14,6,20
32,22,6,28
33,15,2,17
34,9,2,11
35,20,3,23
36,10,4,14
37,17,6,23
38,11,2,13
39,11,1,12
40,12,4,16
41,9,5,14
42,20,6,26
43,12,3,15
44,6,5,11
45,8,1,9
46,6,3,9
47,8,4,12
48,13,6,19
49,17,7,24
50,15,4,19
51,18,5,23
52,14,10,24
53,8,6,14
54,15,9,24
55,4,0,4
56,12,8,20
57,10,8,18
58,10,9,19
59,5,5,10
60,17,9,26
61,12,9,21
62,20,9,29
63,11,6,17
64,10,7,17
65,14,10,24
66,13,11,24
67,18,12,30
68,12,8,20
69,13,14,27
70,8,7,15
71,9,10,19
72,9,8,17
73,10,12,22
74,14,14,28
75,6,12,18
76,9,11,20
77,4,6,10
78,5,5,10
79,2,7,9
80,12,9,21
81,10,13,23
82,9,10,19
83,4,14,18
84,12,14,26
85,10,9,19
86,1,6,7
87,11,9,20
88,3,15,18
89,10,16,26
90,6,17,23
91,5,5,10
92,4,7,11
93,5,16,21
94,4,19,23
95,7,7,14
96,6,10,16
97,8,12,20
98,6,10,16
99,4,10,14
100,8,10,18
101,3,8,11
102,8,9,17
103,7,13,20
104,6,12,18
105,2,12,14
106,4,18,22
107,2,14,16
108,7,14,21
109,3,13,16
110,1,14,15
111,1,19,20
112,7,13,20
113,4,13,17
114,4,19,23
115,3,7,10
116,4,14,18
117,5,20,25
118,3,15,18
119,5,13,18
120,5,13,18
121,0,11,11
122,2,6,8
123,4,17,21
124,2,16,18
125,5,23,28
126,0,18,18
127,2,8,10
128,1,15,16
129,2,15,17
130,2,16,18
131,2,17,19
132,4,20,24
133,3,24,27
134,3,23,26
135,3,6,9
136,1,9,10
137,0,20,20
138,0,13,13
139,3,9,12
140,1,21,22
141,1,16,17
142,0,5,5
143,0,23,23
144,0,17,17
145,1,11,12
146,0,18,18
147,0,20,20
148,0,17,17
149,0,21,21
