0,22,0,22
1,25,0,25
2,21,1,22
3,10,0,10
4,13,0,13
5,21,1,22
6,18,1,19
7,19,0,19
8,28,1,29
9,20,2,22
10,15,2,17
11,13,1,14
12,11,1,12
13,16,0,16
14,19,2,21
15,4,0,4
16,14,1,15
17,15,4,19
18,21,5,26
19,17,4,21
20,21,1,22
21,7,0,7
22,22,2,24
23,21,4,25
24,8,4,12
25,22,7,29
26,13,6,19
27,10,4,14
28,14,1,15
29,20,4,24
30,7,4,11
31,16,2,18
32,15,6,21
33,7,3,10
34,20,7,27
35,18,8,26
36,17,4,21
37,14,1,15
38,8,1,9
39,8,4,12
40,13,4,17
41,13,5,18
42,17,7,24
43,12,8,20
44,12,8,20
45,9,2,11
46,13,6,19
47,9,1,10
48,12,6,18
49,5,5,10
50,10,2,12
51,14,6,20
52,13,3,16
53,10,2,12
54,15,9,24
55,9,3,12
56,7,1,8
57,10,4,14
58,10,3,13
59,12,5,17
60,13,8,21
61,15,10,25
62,6,1,7
63,7,4,11
64,12,9,21
65,12,8,20
66,12,12,24
67,10,9,19
68,2,3,5
69,6,6,12
70,3,3,6
71,14,9,23
72,10,11,21
73,10,8,18
74,13,12,25
75,11,13,24
76,9,9,18
77,6,6,12
78,8,9,17
79,4,6,10
80,11,13,24
81,9,11,20
82,12,14,26
83,9,7,16
84,9,12,21
85,9,12,21
86,11,17,28
87,10,8,18
88,8,15,23
89,7,10,17
90,8,16,24
91,7,15,22
92,7,23,30
93,8,11,19
94,4,23,27
95,6,13,19
96,4,19,23
97,5,19,24
98,8,11,19
99,1,4,5
100,6,16,22
101,8,11,19
102,10,9,19
103,9,11,20
104,5,14,19
105,3,9,12
106,5,15,20
107,9,13,22
108,7,12,19
109,6,11,17
110,5,14,19
111,4,8,12
112,4,15,19
113,2,7,9
114,4,9,13
115,3,14,17
116,5,24,29
117,2,26,28
118,3,20,23
119,5,3,8
120,3,16,19
121,3,22,25
122,2,16,18
123,4,18,22
124,1,8,9
125,5,9,14
126,1,19,20
127,1,13,14
128,3,14,17
129,5,10,15
130,0,15,15
131,1,13,14
132,3,17,20
133,1,15,16
134,2,11,13
135,0,27,27
136,3,13,16
137,3,14,17
138,2,17,19
139,0,8,8
140,1,9,10
141,0,15,15
142,0,14,14
143,0,25,25
144,1,16,17
145,0,12,12
146,0,21,21
147,1,19,20
148,0,16,16
149,0,21,21
