0,18,0,18
1,27,0,27
2,14,0,14
3,26,0,26
4,20,2,22
5,16,0,16
6,27,0,27
7,17,2,19
8,18,1,19
9,18,0,18
10,19,2,21
11,20,4,24
12,11,1,12
13,13,1,14
14,19,3,22
15,19,4,23
16,15,5,20
17,26,4,30
18,18,2,20
19,17,1,18
20,20,1,21
21,25,9,34
22,13,1,14
23,14,2,16
24,17,2,19
25,19,5,24
26,6,0,6
27,15,4,19
28,7,3,10
29,12,0,12
30,9,0,9
31,15,3,18
32,19,3,22
33,18,5,23
34,19,3,22
35,8,6,14
36,16,7,23
37,14,2,16
38,13,4,17
39,15,5,20
40,15,0,15
41,14,5,19
42,9,5,14
43,10,3,13
44,24,9,33
45,8,4,12
46,17,7,24
47,15,7,22
48,14,8,22
49,10,6,16
50,11,8,19
51,16,10,26
52,14,5,19
53,14,3,17
54,14,10,24
55,15,8,23
56,13,8,21
57,7,5,12
58,12,7,19
59,12,11,23
60,13,10,23
61,3,2,5
62,12,5,17
63,13,11,24
64,8,11,19
65,13,12,25
66,11,12,23
67,10,8,18
68,8,10,18
69,11,10,21
70,8,3,11
71,3,6,9
72,6,6,12
73,10,15,25
74,10,9,19
75,10,9,19
76,11,10,21
77,3,4,7
78,12,11,23
79,9,12,21
80,14,15,29
81,7,2,9
82,11,14,25
83,8,17,25
84,3,8,11
85,8,13,21
86,6,19,25
87,6,13,19
88,4,5,9
89,9,12,21
90,3,7,10
91,5,10,15
92,8,9,17
93,10,13,23
94,9,14,23
95,6,21,27
96,6,19,25
97,6,8,14
98,3,15,18
99,3,14,17
100,5,5,10
101,2,15,17
102,6,13,19
103,4,14,18
104,3,10,13
105,8,17,25
106,4,13,17
107,5,16,21
108,2,7,9
109,4,4,8
110,4,14,18
111,3,8,11
112,2,9,11
113,3,9,12
114,2,10,12
115,2,11,13
116,2,7,9
117,1,9,10
118,3,17,20
119,4,13,17
120,3,10,13
121,0,3,3
122,4,16,20
123,2,15,17
124,4,19,23
125,5,18,23
126,1,11,12
127,4,17,21
128,2,7,9
129,5,26,31
130,1,8,9
131,4,18,22
132,4,27,31
133,2,20,22
134,1,19,20
135,2,20,22
136,2,18,20
137,0,15,15
138,2,20,22
139,0,12,12
140,1,22,23
141,0,16,16
142,0,23,23
143,0,22,22
144,1,11,12
145,1,19,20
146,0,23,23
147,1,24,25
148,0,15,15
149,0,11,11
