0,12,0,12
1,23,0,23
2,13,0,13
3,15,1,16
4,6,0,6
5,21,1,22
6,21,1,22
7,25,3,28
8,18,0,18
9,7,0,7
10,18,0,18
11,8,2,10
12,20,1,21
13,16,3,19
14,20,2,22
15,10,0,10
16,17,3,20
17,16,0,16
18,16,4,20
19,19,1,20
20,8,2,10
21,12,1,13
22,19,1,20
23,12,4,16
24,19,5,24
25,19,5,24
26,17,2,19
27,16,4,20
28,20,4,24
29,12,6,18
30,9,0,9
31,16,0,16
32,19,7,26
33,17,5,22
34,8,0,8
35,18,1,19
36,20,5,25
37,13,3,16
38,11,7,18
39,8,1,9
40,12,4,16
41,13,7,20
42,13,6,19
43,8,5,13
44,12,6,18
45,14,8,22
46,8,3,11
47,16,6,22
48,16,8,24
49,14,5,19
50,9,4,13
51,13,9,22
52,6,2,8
53,7,5,12
54,10,9,19
55,15,9,24
56,15,10,25
57,10,6,16
58,11,10,21
59,9,4,13
60,7,5,12
61,13,12,25
62,9,9,18
63,15,7,22
64,5,4,9
65,9,7,16
66,15,6,21
67,12,8,20
68,10,13,23
69,11,14,25
70,5,8,13
71,8,10,18
72,11,11,22
73,11,8,19
74,6,7,13
75,2,2,4
76,4,8,12
77,4,2,6
78,8,6,14
79,9,9,18
80,7,3,10
81,9,9,18
82,4,11,15
83,9,13,22
84,9,17,26
85,6,6,12
86,8,12,20
87,9,14,23
88,8,9,17
89,3,1,4
90,7,8,15
91,6,18,24
92,3,8,11
93,4,20,24
94,10,6,16
95,3,4,7
96,8,9,17
97,2,13,15
98,6,8,14
99,6,17,23
100,11,9,20
101,1,8,9
102,5,14,19
103,4,5,9
104,3,10,13
105,3,11,14
106,3,16,19
107,6,9,15
108,2,14,16
109,4,10,14
110,1,12,13
111,6,13,19
112,1,21,22
113,6,15,21
114,5,12,17
115,3,13,16
116,5,15,20
117,6,14,20
118,1,9,10
119,6,10,16
120,4,15,19
121,5,16,21
122,5,11,16
123,6,18,24
124,4,21,25
125,7,9,16
126,0,16,16
127,4,10,14
128,0,7,7
129,3,16,19
130,4,20,24
131,4,22,26
132,3,9,12
133,2,25,27
134,1,10,11
135,0,9,9
136,1,22,23
137,3,14,17
138,0,11,11
139,1,10,11
140,3,19,22
141,1,16,17
142,1,21,22
143,0,11,11
144,2,20,22
145,1,20,21
146,0,25,25
147,0,23,23
148,0,22,22
149,0,12,12
