0,16,0,16
1,24,0,24
2,26,0,26
3,18,0,18
4,10,0,10
5,13,1,14
6,20,0,20
7,16,1,17
8,15,1,16
9,13,3,16
10,17,1,18
11,16,1,17
12,21,1,22
13,10,1,11
14,15,3,18
15,14,3,17
16,14,1,15
17,15,5,20
18,11,2,13
19,10,2,12
20,14,5,19
21,11,4,15
22,9,4,13
23,11,1,12
24,16,1,17
25,15,5,20
26,14,2,16
27,19,2,21
28,12,4,16
29,16,2,18
30,8,3,11
31,16,4,20
32,18,2,20
33,21,5,26
34,12,2,14
35,15,6,21
36,6,1,7
37,15,3,18
38,11,3,14
39,11,0,11
40,6,3,9
41,11,2,13
42,13,3,16
43,14,5,19
44,11,5,16
45,18,7,25
46,16,8,24
47,10,7,17
48,9,3,12
49,11,6,17
50,12,6,18
51,10,8,18
52,8,3,11
53,15,8,23
54,11,5,16
55,8,6,14
56,11,3,14
57,11,6,17
58,13,9,22
59,11,5,16
60,7,8,15
61,8,8,16
62,4,6,10
63,5,5,10
64,8,5,13
65,12,13,25
66,7,6,13
67,4,7,11
68,8,8,16
69,10,8,18
70,6,2,8
71,4,4,8
72,11,12,23
73,7,7,14
74,8,11,19
75,8,11,19
76,8,11,19
77,8,9,17
78,11,12,23
79,5,13,18
80,9,9,18
81,8,10,18
82,8,12,20
83,4,5,9
84,4,10,14
85,8,7,15
86,7,8,15
87,8,12,20
88,5,16,21
89,4,13,17
90,8,8,16
91,3,7,10
92,6,14,20
93,7,18,25
94,11,17,28
95,5,6,11
96,4,5,9
97,6,9,15
98,8,18,26
99,3,16,19
100,6,9,15
101,3,5,8
102,5,7,12
103,6,17,23
104,5,12,17
105,3,13,16
106,6,12,18
107,2,5,7
108,1,7,8
109,4,10,14
110,8,18,26
111,5,13,18
112,6,7,13
113,1,11,12
114,2,19,21
115,4,12,16
116,2,18,20
117,5,6,11
118,2,14,16
119,2,23,25
120,3,10,13
121,2,12,14
122,1,12,13
123,3,12,15
124,5,10,15
125,3,9,12
126,1,12,13
127,2,10,12
128,2,14,16
129,3,16,19
130,1,14,15
131,2,12,14
132,0,16,16
133,1,11,12
134,2,21,23
135,1,6,7
136,1,18,19
137,2,6,8
138,0,16,16
139,2,11,13
140,0,18,18
141,1,6,7
142,2,9,11
143,0,14,14
144,1,15,16
145,0,10,10
146,0,19,19
147,1,17,18
148,0,22,22
149,0,13,13
