0,25,0,25
1,3,0,3
2,18,1,19
3,15,0,15
4,16,0,16
5,25,1,26
6,30,1,31
7,12,0,12
8,16,0,16
9,12,0,12
10,7,0,7
11,17,1,18
12,19,2,21
13,13,1,14
14,19,2,21
15,27,3,30
16,15,2,17
17,12,2,14
18,8,2,10
19,26,3,29
20,30,5,35
21,25,3,28
22,8,0,8
23,16,1,17
24,21,3,24
25,14,0,14
26,25,7,32
27,21,8,29
28,16,3,19
29,15,3,18
30,15,5,20
31,15,1,16
32,19,8,27
33,11,1,12
34,5,2,7
35,12,2,14
36,10,4,14
37,13,2,15
38,8,3,11
39,15,3,18
40,2,1,3
41,9,1,10
42,9,2,11
43,16,5,21
44,20,10,30
45,4,3,7
46,11,6,17
47,12,6,18
48,20,10,30
49,7,3,10
50,6,2,8
51,14,3,17
52,19,12,31
53,7,7,14
54,22,13,35
55,7,5,12
56,10,8,18
57,19,15,34
58,17,13,30
59,9,4,13
60,10,3,13
61,6,3,9
62,9,10,19
63,5,3,8
64,15,11,26
65,11,11,22
66,4,5,9
67,13,6,19
68,13,7,20
69,14,9,23
70,11,9,20
71,13,18,31
72,14,17,31
73,15,11,26
74,9,7,16
75,6,5,11
76,9,3,12
77,5,6,11
78,15,19,34
79,12,11,23
80,5,11,16
81,6,9,15
82,7,7,14
83,8,10,18
84,7,8,15
85,8,14,22
86,13,21,34
87,8,6,14
88,7,19,26
89,4,11,15
90,5,13,18
91,6,4,10
92,8,5,13
93,9,19,28
94,8,11,19
95,6,9,15
96,7,8,15
97,8,13,21
98,7,11,18
99,1,2,3
100,6,11,17
101,6,14,20
102,5,15,20
103,5,13,18
104,4,13,17
105,10,19,29
106,9,23,32
107,6,15,21
108,6,19,25
109,6,26,32
110,4,7,11
111,4,13,17
112,2,10,12
113,3,15,18
114,2,18,20
115,0,14,14
116,5,21,26
117,1,15,16
118,8,10,18
119,3,6,9
120,2,14,16
121,4,13,17
122,5,15,20
123,2,23,25
124,3,12,15
125,5,31,36
126,2,5,7
127,2,21,23
128,3,8,11
129,1,10,11
130,0,8,8
131,6,18,24
132,1,8,9
133,4,24,28
134,2,14,16
135,2,15,17
136,3,13,16
137,1,20,21
138,0,12,12
139,0,6,6
140,2,27,29
141,2,16,18
142,0,13,13
143,0,32,32
144,1,11,12
145,1,27,28
146,1,14,15
147,0,9,9
148,0,31,31
149,0,20,20
