0,21,0,21
1,20,1,21
2,17,2,19
3,9,0,9
4,27,1,28
5,18,0,18
6,14,0,14
7,12,0,12
8,13,0,13
9,21,0,21
10,21,1,22
11,19,5,24
12,14,0,14
13,15,1,16
14,19,1,20
15,14,1,15
16,11,1,12
17,8,0,8
18,18,3,21
19,11,2,13
20,4,1,5
21,16,2,18
22,22,3,25
23,17,3,20
24,17,5,22
25,20,3,23
26,20,5,25
27,9,2,11
28,13,8,21
29,17,3,20
30,11,1,12
31,10,3,13
32,10,3,13
33,12,2,14
34,11,3,14
35,16,2,18
36,12,2,14
37,12,2,14
38,18,6,24
39,14,4,18
40,16,7,23
41,14,4,18
42,16,6,22
43,15,7,22
44,12,7,19
45,13,8,21
46,12,3,15
47,14,11,25
48,13,11,24
49,12,10,22
50,10,8,18
51,10,3,13
52,13,11,24
53,10,7,17
54,11,4,15
55,7,10,17
56,7,6,13
57,5,1,6
58,13,13,26
59,10,15,25
60,8,15,23
61,11,5,16
62,9,5,14
63,7,17,24
64,9,13,22
65,5,13,18
66,10,6,16
67,7,5,12
68,5,3,8
69,8,7,15
70,11,8,19
71,7,10,17
72,6,9,15
73,7,13,20
74,4,6,10
75,6,11,17
76,7,3,10
77,7,4,11
78,6,6,12
79,8,9,17
80,6,13,19
81,10,7,17
82,9,11,20
83,3,5,8
84,9,9,18
85,4,23,27
86,8,8,16
87,8,10,18
88,3,10,13
89,7,5,12
90,6,5,11
91,5,10,15
92,5,6,11
93,2,6,8
94,5,4,9
95,5,12,17
96,4,15,19
97,5,10,15
98,4,7,11
99,5,15,20
100,4,6,10
101,10,10,20
102,7,10,17
103,5,10,15
104,6,14,20
105,7,8,15
106,7,8,15
107,0,3,3
108,3,13,16
109,4,15,19
110,6,6,12
111,4,9,13
112,5,11,16
113,2,7,9
114,6,11,17
115,5,10,15
116,1,23,24
117,4,16,20
118,3,9,12
119,4,12,16
120,2,9,11
121,2,12,14
122,0,9,9
123,1,11,12
124,4,10,14
125,2,13,15
126,3,12,15
127,1,5,6
128,3,21,24
129,3,11,14
130,3,12,15
131,1,13,14
132,2,17,19
133,1,9,10
134,2,12,14
135,3,16,19
136,3,23,26
137,0,18,18
138,2,19,21
139,0,11,11
140,1,12,13
141,1,18,19
142,2,19,21
143,0,21,21
144,0,8,8
145,0,15,15
146,0,15,15
147,0,13,13
148,0,26,26
149,0,18,18
