0,17,0,17
1,12,0,12
2,19,0,19
3,9,0,9
4,13,0,13
5,10,1,11
6,16,1,17
7,11,1,12
8,6,0,6
9,5,0,5
10,7,0,7
11,20,0,20
12,25,2,27
13,14,1,15
14,31,0,31
15,15,0,15
16,15,0,15
17,18,1,19
18,13,1,14
19,32,1,33
20,14,2,16
21,16,2,18
22,8,2,10
23,21,6,27
24,14,3,17
25,20,7,27
26,13,3,16
27,25,5,30
28,25,4,29
29,10,4,14
30,19,4,23
31,19,9,28
32,6,6,12
33,12,2,14
34,13,3,16
35,7,1,8
36,9,6,15
37,10,5,15
38,16,4,20
39,11,2,13
40,19,6,25
41,13,5,18
42,7,3,10
43,14,6,20
44,11,3,14
45,5,4,9
46,16,7,23
47,7,5,12
48,17,2,19
49,15,12,27
50,7,7,14
51,18,11,29
52,18,4,22
53,14,2,16
54,12,5,17
55,14,4,18
56,14,6,20
57,15,9,24
58,6,4,10
59,18,6,24
60,9,6,15
61,16,8,24
62,10,6,16
63,15,11,26
64,13,7,20
65,9,5,14
66,5,5,10
67,13,12,25
68,11,8,19
69,10,11,21
70,13,17,30
71,8,7,15
72,4,5,9
73,12,10,22
74,13,10,23
75,6,7,13
76,6,7,13
77,11,13,24
78,5,6,11
79,12,7,19
80,7,8,15
81,12,15,27
82,11,19,30
83,7,7,14
84,6,8,14
85,14,16,30
86,2,4,6
87,0,1,1
88,10,13,23
89,8,13,21
90,6,4,10
91,9,20,29
92,8,9,17
93,8,16,24
94,2,7,9
95,6,11,17
96,7,10,17
97,7,16,23
98,5,17,22
99,5,15,20
100,2,4,6
101,7,20,27
102,2,11,13
103,6,6,12
104,8,22,30
105,4,15,19
106,5,12,17
107,6,24,30
108,3,7,10
109,3,19,22
110,6,17,23
111,5,8,13
112,4,15,19
113,1,17,18
114,2,15,17
115,4,12,16
116,5,7,12
117,2,6,8
118,0,9,9
119,5,7,12
120,4,12,16
121,4,25,29
122,3,11,14
123,2,25,27
124,2,9,11
125,1,9,10
126,3,10,13
127,4,11,15
128,0,14,14
129,4,16,20
130,2,14,16
131,3,15,18
132,3,9,12
133,0,12,12
134,3,15,18
135,2,14,16
136,2,18,20
137,2,17,19
138,1,12,13
139,2,21,23
140,1,14,15
141,1,25,26
142,1,20,21
143,0,13,13
144,0,14,14
145,1,29,30
146,2,17,19
147,0,15,15
148,0,28,28
149,0,16,16
