0,11,0,11
1,13,0,13
2,16,0,16
3,10,0,10
4,15,0,15
5,23,0,23
6,12,1,13
7,26,0,26
8,19,2,21
9,22,3,25
10,10,0,10
11,22,2,24
12,26,4,30
13,20,2,22
14,17,2,19
15,24,4,28
16,19,3,22
17,9,4,13
18,22,5,27
19,17,2,19
20,14,3,17
21,5,0,5
22,23,3,26
23,22,3,25
24,14,2,16
25,11,0,11
26,13,2,15
27,11,1,12
28,11,4,15
29,10,1,11
30,20,6,26
31,16,5,21
32,7,1,8
33,19,8,27
34,17,4,21
35,13,6,19
36,16,11,27
37,16,11,27
38,22,5,27
39,20,7,27
40,11,5,16
41,8,2,10
42,13,9,22
43,7,3,10
44,8,1,9
45,17,8,25
46,9,3,12
47,10,6,16
48,7,4,11
49,11,11,22
50,7,3,10
51,12,14,26
52,13,8,21
53,10,14,24
54,10,2,12
55,7,7,14
56,11,8,19
57,18,6,24
58,8,10,18
59,10,8,18
60,16,7,23
61,4,2,6
62,7,4,11
63,13,11,24
64,12,8,20
65,6,9,15
66,5,3,8
67,7,11,18
68,6,7,13
69,6,9,15
70,11,3,14
71,10,6,16
72,6,9,15
73,6,11,17
74,9,17,26
75,15,7,22
76,10,4,14
77,4,10,14
78,14,7,21
79,10,6,16
80,6,0,6
81,6,1,7
82,7,16,23
83,5,6,11
84,7,12,19
85,14,9,23
86,11,11,22
87,5,22,27
88,17,11,28
89,5,3,8
90,11,9,20
91,4,22,26
92,4,9,13
93,12,13,25
94,8,16,24
95,11,12,23
96,6,16,22
97,3,5,8
98,9,12,21
99,11,16,27
100,5,10,15
101,9,14,23
102,2,16,18
103,3,6,9
104,2,18,20
105,5,3,8
106,8,14,22
107,1,2,3
108,7,16,23
109,1,16,17
110,4,12,16
111,5,15,20
112,8,12,20
113,2,5,7
114,3,19,22
115,5,11,16
116,6,20,26
117,1,15,16
118,2,9,11
119,3,19,22
120,4,16,20
121,4,14,18
122,2,21,23
123,2,7,9
124,2,10,12
125,1,25,26
126,5,19,24
127,1,20,21
128,0,15,15
129,4,17,21
130,2,9,11
131,2,12,14
132,1,4,5
133,2,17,19
134,0,7,7
135,3,19,22
136,2,16,18
137,2,10,12
138,1,13,14
139,2,8,10
140,1,22,23
141,1,15,16
142,1,21,22
143,0,22,22
144,1,12,13
145,0,19,19
146,0,11,11
147,0,17,17
148,0,19,19
149,0,17,17
