0,14,0,14
1,17,0,17
2,8,0,8
3,18,1,19
4,16,0,16
5,15,0,15
6,12,0,12
7,26,0,26
8,22,2,24
9,16,1,17
10,11,1,12
11,28,1,29
12,14,4,18
13,9,1,10
14,7,0,7
15,17,2,19
16,14,0,14
17,8,2,10
18,14,3,17
19,23,4,27
20,10,0,10
21,13,3,16
22,10,2,12
23,15,1,16
24,12,4,16
25,20,2,22
26,27,4,31
27,10,3,13
28,20,5,25
29,14,4,18
30,10,3,13
31,12,4,16
32,10,3,13
33,9,1,10
34,15,5,20
35,15,3,18
36,7,4,11
37,12,0,12
38,5,3,8
39,4,2,6
40,16,4,20
41,14,1,15
42,12,5,17
43,16,7,23
44,22,6,28
45,9,1,10
46,16,12,28
47,13,7,20
48,11,1,12
49,12,8,20
50,12,4,16
51,8,4,12
52,6,5,11
53,8,2,10
54,11,6,17
55,6,6,12
56,10,3,13
57,13,12,25
58,8,5,13
59,15,7,22
60,10,6,16
61,13,7,20
62,11,4,15
63,12,11,23
64,6,6,12
65,4,7,11
66,11,10,21
67,11,6,17
68,10,5,15
69,6,5,11
70,14,8,22
71,12,9,21
72,10,7,17
73,5,4,9
74,10,5,15
75,10,10,20
76,12,14,26
77,11,12,23
78,4,7,11
79,2,6,8
80,8,9,17
81,6,7,13
82,7,10,17
83,5,7,12
84,3,8,11
85,10,9,19
86,15,14,29
87,4,9,13
88,9,14,23
89,6,11,17
90,9,9,18
91,8,11,19
92,14,15,29
93,9,16,25
94,5,13,18
95,6,15,21
96,4,10,14
97,8,10,18
98,5,15,20
99,5,13,18
100,7,6,13
101,2,5,7
102,5,10,15
103,7,20,27
104,5,22,27
105,3,2,5
106,7,13,20
107,5,14,19
108,4,13,17
109,4,13,17
110,6,11,17
111,5,15,20
112,5,20,25
113,7,8,15
114,3,19,22
115,2,13,15
116,3,12,15
117,1,18,19
118,1,9,10
119,1,13,14
120,1,10,11
121,0,2,2
122,2,20,22
123,2,13,15
124,3,9,12
125,2,8,10
126,0,11,11
127,1,15,16
128,4,14,18
129,3,15,18
130,2,11,13
131,2,15,17
132,3,17,20
133,2,11,13
134,1,17,18
135,3,24,27
136,1,15,16
137,0,16,16
138,0,17,17
139,2,24,26
140,1,11,12
141,0,27,27
142,1,11,12
143,0,17,17
144,0,14,14
145,0,8,8
146,1,13,14
147,0,10,10
148,1,15,16
149,0,24,24
