0,15,0,15
1,14,0,14
2,11,1,12
3,19,0,19
4,13,1,14
5,22,0,22
6,15,0,15
7,15,1,16
8,18,0,18
9,24,0,24
10,6,0,6
11,15,3,18
12,14,0,14
13,8,0,8
14,17,0,17
15,14,1,15
16,16,2,18
17,9,2,11
18,14,4,18
19,15,2,17
20,7,3,10
21,7,3,10
22,4,4,8
23,9,4,13
24,23,3,26
25,11,5,16
26,12,5,17
27,23,4,27
28,5,1,6
29,12,1,13
30,5,1,6
31,10,6,16
32,12,3,15
33,17,7,24
34,13,3,16
35,11,3,14
36,14,2,16
37,6,6,12
38,6,6,12
39,11,2,13
40,20,4,24
41,10,5,15
42,5,3,8
43,11,0,11
44,10,7,17
45,9,5,14
46,12,3,15
47,8,3,11
48,12,1,13
49,3,3,6
50,22,2,24
51,24,4,28
52,22,6,28
53,19,4,23
54,16,7,23
55,8,7,15
56,15,8,23
57,19,7,26
58,14,7,21
59,8,4,12
60,16,11,27
61,8,7,15
62,14,13,27
63,17,6,23
64,15,8,23
65,13,11,24
66,8,5,13
67,12,13,25
68,6,5,11
69,17,6,23
70,13,13,26
71,11,13,24
72,6,6,12
73,7,4,11
74,9,11,20
75,5,8,13
76,12,13,25
77,7,13,20
78,8,8,16
79,13,10,23
80,7,6,13
81,14,8,22
82,2,4,6
83,6,3,9
84,7,10,17
85,12,12,24
86,6,7,13
87,5,4,9
88,13,13,26
89,3,7,10
90,6,16,22
91,6,12,18
92,4,11,15
93,5,7,12
94,9,14,23
95,2,11,13
96,12,16,28
97,5,17,22
98,4,12,16
99,8,17,25
100,2,3,5
101,5,8,13
102,6,11,17
103,5,18,23
104,3,9,12
105,2,11,13
106,9,12,21
107,5,12,17
108,6,10,16
109,3,22,25
110,2,7,9
111,5,9,14
112,3,5,8
113,1,11,12
114,7,17,24
115,3,11,14
116,2,12,14
117,6,17,23
118,2,7,9
119,2,10,12
120,2,15,17
121,2,19,21
122,2,6,8
123,1,5,6
124,0,7,7
125,6,17,23
126,6,17,23
127,3,13,16
128,3,24,27
129,2,14,16
130,1,8,9
131,0,13,13
132,1,19,20
133,4,25,29
134,0,17,17
135,5,17,22
136,3,23,26
137,0,7,7
138,4,19,23
139,1,14,15
140,0,12,12
141,0,19,19
142,1,14,15
143,4,19,23
144,2,20,22
145,0,19,19
146,1,17,18
147,0,11,11
148,1,21,22
149,0,23,23
