0,11,0,11
1,17,0,17
2,17,0,17
3,18,0,18
4,8,0,8
5,24,1,25
6,17,2,19
7,18,1,19
8,21,0,21
9,15,0,15
10,10,2,12
11,16,1,17
12,17,3,20
13,8,0,8
14,11,1,12
15,8,0,8
16,24,3,27
17,24,1,25
18,8,0,8
19,17,3,20
20,19,3,22
21,3,1,4
22,10,0,10
23,7,1,8
24,20,3,23
25,20,3,23
26,19,2,21
27,18,5,23
28,19,3,22
29,12,4,16
30,13,5,18
31,8,3,11
32,18,3,21
33,6,1,7
34,19,7,26
35,15,6,21
36,9,2,11
37,15,4,19
38,5,3,8
39,19,3,22
40,16,9,25
41,11,3,14
42,21,4,25
43,7,1,8
44,11,3,14
45,14,4,18
46,12,2,14
47,17,4,21
48,9,3,12
49,16,8,24
50,13,5,18
51,1,4,5
52,15,5,20
53,14,9,23
54,9,2,11
55,10,5,15
56,15,13,28
57,13,8,21
58,11,8,19
59,10,9,19
60,12,9,21
61,8,5,13
62,12,9,21
63,11,6,17
64,10,12,22
65,6,5,11
66,13,7,20
67,1,4,5
68,8,10,18
69,9,7,16
70,6,7,13
71,7,9,16
72,11,9,20
73,7,6,13
74,7,8,15
75,6,8,14
76,9,13,22
77,10,6,16
78,2,5,7
79,5,7,12
80,8,13,21
81,11,7,18
82,6,9,15
83,12,15,27
84,3,6,9
85,9,13,22
86,9,9,18
87,10,10,20
88,8,9,17
89,6,2,8
90,7,6,13
91,5,10,15
92,7,9,16
93,5,4,9
94,8,19,27
95,8,15,23
96,4,5,9
97,7,12,19
98,6,10,16
99,7,14,21
100,4,7,11
101,5,16,21
102,4,10,14
103,5,10,15
104,4,15,19
105,2,13,15
106,7,9,16
107,4,4,8
108,4,10,14
109,5,16,21
110,6,14,20
111,3,13,16
112,2,5,7
113,4,14,18
114,4,12,16
115,2,10,12
116,5,14,19
117,5,16,21
118,2,12,14
119,7,14,21
120,2,14,16
121,5,20,25
122,5,19,24
123,1,18,19
124,1,10,11
125,4,15,19
126,3,12,15
127,6,22,28
128,4,9,13
129,3,19,22
130,1,16,17
131,2,10,12
132,2,17,19
133,0,16,16
134,1,15,16
135,4,23,27
136,2,13,15
137,1,23,24
138,1,20,21
139,2,21,23
140,2,20,22
141,1,15,16
142,0,23,23
143,1,20,21
144,0,7,7
145,0,15,15
146,0,9,9
147,0,20,20
148,0,21,21
149,0,18,18
