0,13,0,13
1,16,0,16
2,22,0,22
3,20,0,20
4,17,1,18
5,12,2,14
6,11,0,11
7,4,0,4
8,17,0,17
9,16,0,16
10,12,1,13
11,21,0,21
12,15,1,16
13,14,3,17
14,9,0,9
15,20,1,21
16,13,2,15
17,12,1,13
18,12,4,16
19,12,4,16
20,12,6,18
21,15,3,18
22,15,2,17
23,9,1,10
24,11,2,13
25,14,2,16
26,19,5,24
27,14,1,15
28,8,7,15
29,19,5,24
30,4,2,6
31,18,1,19
32,14,4,18
33,13,5,18
34,9,2,11
35,11,5,16
36,13,5,18
37,7,9,16
38,16,3,19
39,16,4,20
40,13,5,18
41,16,4,20
42,14,8,22
43,7,4,11
44,10,5,15
45,10,2,12
46,9,4,13
47,13,3,16
48,15,3,18
49,7,1,8
50,5,4,9
51,15,7,22
52,5,3,8
53,13,7,20
54,17,5,22
55,11,6,17
56,10,5,15
57,9,8,17
58,10,3,13
59,6,10,16
60,13,8,21
61,2,3,5
62,10,3,13
63,13,9,22
64,9,6,15
65,13,7,20
66,6,12,18
67,15,9,24
68,11,8,19
69,4,6,10
70,9,10,19
71,5,8,13
72,11,7,18
73,8,9,17
74,8,8,16
75,8,7,15
76,7,11,18
77,11,9,20
78,9,7,16
79,9,10,19
80,9,8,17
81,7,8,15
82,5,6,11
83,4,10,14
84,6,11,17
85,8,5,13
86,6,9,15
87,10,9,19
88,7,13,20
89,9,13,22
90,5,14,19
91,7,12,19
92,8,11,19
93,7,11,18
94,6,10,16
95,7,9,16
96,7,11,18
97,5,5,10
98,6,9,15
99,4,5,9
100,3,17,20
101,3,8,11
102,5,11,16
103,5,11,16
104,5,7,12
105,7,17,24
106,4,6,10
107,5,16,21
108,2,14,16
109,4,11,15
110,7,15,22
111,4,9,13
112,4,13,17
113,8,15,23
114,4,16,20
115,1,7,8
116,0,13,13
117,4,11,15
118,5,15,20
119,3,14,17
120,2,8,10
121,1,14,15
122,2,3,5
123,4,18,22
124,1,10,11
125,3,12,15
126,3,16,19
127,3,16,19
128,5,13,18
129,1,15,16
130,0,10,10
131,3,8,11
132,2,13,15
133,1,8,9
134,1,22,23
135,2,15,17
136,3,16,19
137,0,14,14
138,2,14,16
139,0,14,14
140,1,9,10
141,1,17,18
142,0,17,17
143,1,17,18
144,1,15,16
145,0,11,11
146,0,24,24
147,1,13,14
148,0,17,17
149,0,19,19
