0,24,0,24
1,20,0,20
2,21,1,22
3,9,0,9
4,14,0,14
5,12,1,13
6,20,2,22
7,21,1,22
8,13,0,13
9,12,0,12
10,14,4,18
11,24,2,26
12,19,0,19
13,17,2,19
14,22,3,25
15,14,0,14
16,21,3,24
17,16,3,19
18,18,1,19
19,14,2,16
20,5,0,5
21,17,2,19
22,17,3,20
23,15,3,18
24,18,2,20
25,9,3,12
26,20,7,27
27,12,3,15
28,22,6,28
29,24,8,32
30,16,10,26
31,16,6,22
32,20,6,26
33,14,1,15
34,12,2,14
35,16,5,21
36,8,6,14
37,6,3,9
38,12,3,15
39,12,0,12
40,15,9,24
41,16,7,23
42,12,2,14
43,11,2,13
44,11,4,15
45,15,8,23
46,11,9,20
47,5,4,9
48,9,3,12
49,8,2,10
50,8,9,17
51,14,8,22
52,10,10,20
53,9,8,17
54,13,9,22
55,5,4,9
56,9,5,14
57,9,4,13
58,17,11,28
59,4,5,9
60,11,8,19
61,12,7,19
62,10,5,15
63,7,5,12
64,16,12,28
65,7,5,12
66,7,5,12
67,4,4,8
68,7,6,13
69,12,9,21
70,14,8,22
71,8,10,18
72,7,2,9
73,9,6,15
74,8,4,12
75,6,7,13
76,13,11,24
77,7,2,9
78,4,9,13
79,10,11,21
80,12,11,23
81,7,14,21
82,4,10,14
83,5,5,10
84,6,7,13
85,8,14,22
86,3,6,9
87,6,2,8
88,7,18,25
89,4,6,10
90,8,13,21
91,6,6,12
92,8,9,17
93,11,12,23
94,11,19,30
95,4,10,14
96,9,7,16
97,3,6,9
98,8,20,28
99,2,4,6
100,5,6,11
101,2,6,8
102,2,7,9
103,10,17,27
104,7,9,16
105,2,4,6
106,5,17,22
107,7,15,22
108,6,14,20
109,2,7,9
110,1,7,8
111,7,15,22
112,7,14,21
113,1,9,10
114,3,11,14
115,6,18,24
116,3,13,16
117,0,7,7
118,2,13,15
119,5,21,26
120,3,21,24
121,1,9,10
122,4,10,14
123,4,15,19
124,4,11,15
125,5,22,27
126,1,14,15
127,3,15,18
128,2,13,15
129,3,17,20
130,1,15,16
131,0,7,7
132,2,20,22
133,4,21,25
134,2,18,20
135,0,15,15
136,3,25,28
137,1,12,13
138,0,12,12
139,1,20,21
140,2,18,20
141,2,13,15
142,1,17,18
143,0,15,15
144,1,20,21
145,0,13,13
146,2,24,26
147,0,17,17
148,0,26,26
149,0,26,26
