0,12,0,12
1,18,0,18
2,18,0,18
3,21,0,21
4,12,0,12
5,17,0,17
6,22,0,22
7,14,1,15
8,20,1,21
9,13,0,13
10,14,1,15
11,14,3,17
12,13,3,16
13,17,1,18
14,16,4,20
15,19,3,22
16,18,4,22
17,13,2,15
18,7,1,8
19,15,5,20
20,13,2,15
21,16,3,19
22,22,2,24
23,6,0,6
24,15,3,18
25,4,1,5
26,13,1,14
27,16,2,18
28,12,2,14
29,11,1,12
30,13,6,19
31,14,4,18
32,16,2,18
33,10,4,14
34,11,2,13
35,11,5,16
36,15,3,18
37,9,3,12
38,12,9,21
39,15,4,19
40,14,2,16
41,15,7,22
42,16,5,21
43,9,3,12
44,9,6,15
45,15,5,20
46,7,4,11
47,9,1,10
48,15,8,23
49,8,6,14
50,14,5,19
51,8,5,13
52,11,2,13
53,7,6,13
54,3,3,6
55,4,6,10
56,10,2,12
57,8,4,12
58,10,11,21
59,12,6,18
60,6,0,6
61,11,6,17
62,12,10,22
63,9,4,13
64,11,4,15
65,11,7,18
66,12,6,18
67,12,5,17
68,10,9,19
69,15,8,23
70,11,10,21
71,9,11,20
72,4,3,7
73,7,7,14
74,9,11,20
75,9,9,18
76,7,10,17
77,4,8,12
78,9,12,21
79,8,10,18
80,5,7,12
81,12,8,20
82,7,8,15
83,6,9,15
84,3,7,10
85,8,12,20
86,7,10,17
87,4,3,7
88,6,6,12
89,8,14,22
90,6,13,19
91,7,7,14
92,10,7,17
93,2,4,6
94,5,15,20
95,3,11,14
96,1,8,9
97,7,16,23
98,3,8,11
99,3,13,16
100,4,7,11
101,8,7,15
102,3,16,19
103,10,12,22
104,9,9,18
105,4,11,15
106,5,9,14
107,3,11,14
108,2,15,17
109,7,11,18
110,5,11,16
111,4,15,19
112,5,15,20
113,3,14,17
114,2,8,10
115,3,3,6
116,5,14,19
117,1,15,16
118,3,16,19
119,5,15,20
120,4,15,19
121,3,19,22
122,2,15,17
123,2,5,7
124,1,19,20
125,2,18,20
126,5,20,25
127,4,9,13
128,4,18,22
129,1,15,16
130,3,21,24
131,2,12,14
132,2,17,19
133,2,16,18
134,2,8,10
135,1,10,11
136,1,22,23
137,1,18,19
138,0,23,23
139,0,11,11
140,0,18,18
141,1,7,8
142,1,17,18
143,1,10,11
144,1,14,15
145,0,14,14
146,0,12,12
147,0,15,15
148,0,18,18
149,0,16,16
