0,17,0,17
1,19,0,19
2,14,1,15
3,20,1,21
4,13,0,13
5,12,1,13
6,9,0,9
7,21,0,21
8,16,1,17
9,20,0,20
10,20,0,20
11,17,3,20
12,13,2,15
13,19,0,19
14,20,3,23
15,19,1,20
16,19,1,20
17,17,3,20
18,13,1,14
19,11,0,11
20,9,2,11
21,7,1,8
22,17,2,19
23,23,1,24
24,22,3,25
25,15,4,19
26,18,4,22
27,9,2,11
28,20,4,24
29,17,5,22
30,10,3,13
31,14,3,17
32,16,3,19
33,20,5,25
34,10,4,14
35,14,4,18
36,16,7,23
37,17,7,24
38,13,6,19
39,13,5,18
40,5,4,9
41,12,6,18
42,10,7,17
43,10,3,13
44,6,6,12
45,11,5,16
46,14,8,22
47,16,7,23
48,11,5,16
49,16,2,18
50,12,6,18
51,14,8,22
52,10,10,20
53,16,4,20
54,8,7,15
55,9,7,16
56,11,12,23
57,10,7,17
58,12,9,21
59,10,8,18
60,11,7,18
61,11,9,20
62,7,12,19
63,6,6,12
64,12,6,18
65,9,10,19
66,13,13,26
67,8,8,16
68,9,16,25
69,9,8,17
70,9,10,19
71,4,3,7
72,13,6,19
73,5,2,7
74,7,14,21
75,7,6,13
76,10,5,15
77,4,6,10
78,10,5,15
79,10,8,18
80,4,9,13
81,7,8,15
82,6,15,21
83,4,3,7
84,5,11,16
85,5,8,13
86,15,10,25
87,4,8,12
88,9,10,19
89,6,8,14
90,5,9,14
91,5,10,15
92,5,10,15
93,12,7,19
94,6,17,23
95,8,13,21
96,3,11,14
97,5,12,17
98,6,8,14
99,2,5,7
100,4,11,15
101,8,13,21
102,12,7,19
103,7,13,20
104,4,12,16
105,8,10,18
106,3,7,10
107,6,15,21
108,9,16,25
109,0,9,9
110,9,10,19
111,4,16,20
112,6,14,20
113,4,21,25
114,7,16,23
115,1,7,8
116,1,8,9
117,3,19,22
118,1,6,7
119,5,15,20
120,0,10,10
121,5,9,14
122,2,19,21
123,5,18,23
124,5,18,23
125,1,10,11
126,3,19,22
127,3,20,23
128,2,14,16
129,1,14,15
130,0,6,6
131,3,14,17
132,2,18,20
133,1,20,21
134,1,22,23
135,0,10,10
136,4,13,17
137,0,21,21
138,1,21,22
139,3,23,26
140,1,19,20
141,1,12,13
142,0,19,19
143,2,13,15
144,0,15,15
145,0,17,17
146,0,13,13
147,0,19,19
148,1,13,14
149,0,17,17
