0,9,0,9
1,8,1,9
2,24,0,24
3,19,0,19
4,26,0,26
5,20,0,20
6,30,1,31
7,16,1,17
8,16,3,19
9,11,1,12
10,18,1,19
11,7,1,8
12,11,0,11
13,10,2,12
14,15,1,16
15,25,3,28
16,24,1,25
17,22,2,24
18,19,1,20
19,11,0,11
20,10,0,10
21,15,5,20
22,21,5,26
23,11,2,13
24,13,2,15
25,7,3,10
26,9,3,12
27,12,1,13
28,8,3,11
29,7,4,11
30,6,0,6
31,20,5,25
32,14,2,16
33,23,4,27
34,20,7,27
35,16,2,18
36,19,7,26
37,11,8,19
38,11,8,19
39,8,3,11
40,6,5,11
41,14,3,17
42,4,5,9
43,6,1,7
44,6,2,8
45,13,6,19
46,15,4,19
47,9,2,11
48,10,8,18
49,7,4,11
50,5,2,7
51,21,7,28
52,17,9,26
53,19,7,26
54,12,7,19
55,13,3,16
56,14,11,25
57,16,8,24
58,7,1,8
59,7,0,7
60,9,12,21
61,2,4,6
62,17,7,24
63,17,12,29
64,13,7,20
65,6,9,15
66,4,4,8
67,12,3,15
68,14,15,29
69,16,8,24
70,6,15,21
71,11,13,24
72,15,10,25
73,4,5,9
74,13,10,23
75,4,6,10
76,9,15,24
77,11,15,26
78,3,2,5
79,6,9,15
80,15,10,25
81,5,6,11
82,11,15,26
83,6,1,7
84,8,15,23
85,9,11,20
86,8,5,13
87,10,14,24
88,4,11,15
89,4,12,16
90,9,18,27
91,7,8,15
92,8,21,29
93,4,8,12
94,4,16,20
95,6,13,19
96,5,12,17
97,5,19,24
98,4,20,24
99,6,7,13
100,3,5,8
101,8,15,23
102,3,20,23
103,3,22,25
104,6,5,11
105,2,6,8
106,8,10,18
107,2,3,5
108,2,15,17
109,7,17,24
110,2,8,10
111,5,18,23
112,8,5,13
113,6,13,19
114,1,10,11
115,4,11,15
116,6,14,20
117,1,23,24
118,9,10,19
119,7,9,16
120,1,25,26
121,2,11,13
122,5,23,28
123,4,17,21
124,6,11,17
125,5,8,13
126,4,9,13
127,1,7,8
128,0,7,7
129,1,8,9
130,3,13,16
131,3,10,13
132,2,19,21
133,1,18,19
134,2,11,13
135,5,23,28
136,3,15,18
137,4,24,28
138,0,6,6
139,1,18,19
140,3,22,25
141,1,16,17
142,2,19,21
143,0,12,12
144,0,14,14
145,1,18,19
146,0,21,21
147,0,18,18
148,0,27,27
149,0,6,6
